sound.files,selec,start,end,spp,Call,
Anou.geo.BL.002.wav,339,157.0313276,157.0437803,Anoura_geoffroyi,JJ,
Anou.geo.BL.002.wav,340,157.2384305,157.2532327,Anoura_geoffroyi,JJ,
Anou.geo.BL.002.wav,341,157.4437078,157.4546332,Anoura_geoffroyi,JJ,
Anou.geo.BL.002.wav,342,157.8184363,157.8291268,Anoura_geoffroyi,KK,
Anou.geo.BL.002.wav,343,157.9701093,157.9802124,Anoura_geoffroyi,KK,
Anou.geo.BL.002.wav,344,158.1509823,158.1640224,Anoura_geoffroyi,KK,
Anou.geo.BL.002.wav,355,163.6608943,163.6818053,Anoura_geoffroyi,LL,
Anou.geo.BL.002.wav,356,163.863822,163.8788592,Anoura_geoffroyi,LL,
Anou.geo.BL.002.wav,357,164.0358278,164.0466358,Anoura_geoffroyi,LL,
Anou.geo.BL.002.wav,358,164.2162262,164.2245671,Anoura_geoffroyi,LL,
Anou.geo.BL.002.wav,373,167.7393132,167.7577572,Anoura_geoffroyi,MM,
Anou.geo.BL.002.wav,374,167.9437209,167.9653161,Anoura_geoffroyi,MM,
Anou.geo.BL.002.wav,375,168.1479006,168.1628203,Anoura_geoffroyi,MM,
Anou.geo.BL.002.wav,376,168.332761,168.3448612,Anoura_geoffroyi,MM,
Anou.geo.BL.002.wav,377,168.5015684,168.5109667,Anoura_geoffroyi,MM,
Anou.geo.BL.002.wav,378,168.6505012,168.6570799,Anoura_geoffroyi,MM,
Arit.fla.Sg.001.wav,1,1.812296601,1.813019667,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,2,1.847042275,1.848215054,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,3,1.91407838,1.915039529,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,4,1.93736847,1.938170898,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,5,1.990840718,1.991634327,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,6,2.015794504,2.016667475,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,7,2.062500855,2.063365008,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,8,2.083946689,2.084854931,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,9,2.104641367,2.105470248,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,10,2.139442339,2.140421124,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,11,2.15715005,2.158181742,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,12,2.190681329,2.191298581,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,13,2.206556404,2.207411738,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,14,2.224110502,2.224833569,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,15,2.252678787,2.253357764,Ariteus_flavescens,A,
Arit.fla.Sg.001.wav,16,2.386679068,2.387560857,Ariteus_flavescens,B,
Arit.fla.Sg.001.wav,17,2.427747825,2.428409166,Ariteus_flavescens,B,
Arit.fla.Sg.001.wav,30,4.241119872,4.242310286,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,31,4.286167228,4.287154831,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,32,4.349161693,4.350043481,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,33,4.421889024,4.423555604,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,34,4.497222757,4.499480135,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,35,4.572119821,4.574959179,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,36,4.64111844,4.644592686,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,37,4.711967943,4.71627107,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,38,4.789777029,4.794529868,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,39,4.866270505,4.871058615,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,40,4.941231685,4.944970467,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,41,5.017491708,5.021424484,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,42,5.096016977,5.099932117,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,43,5.177197132,5.180133487,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,44,5.246450205,5.249483557,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,45,5.272003525,5.275036877,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,46,5.328250826,5.33139881,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,47,5.397096817,5.40066806,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,48,5.471480691,5.474972573,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,49,5.536952002,5.539853086,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,50,5.56157623,5.564353863,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,51,5.581429901,5.583193478,Ariteus_flavescens,C,
Arit.fla.Sg.001.wav,54,6.659705095,6.662588543,Ariteus_flavescens,D,
Arit.fla.Sg.001.wav,55,6.733626702,6.737242034,Ariteus_flavescens,D,
Arit.fla.Sg.001.wav,56,6.802805387,6.804930497,Ariteus_flavescens,D,
Arit.fla.Sg.001.wav,58,6.957512734,6.959981741,Ariteus_flavescens,E,
Arit.fla.Sg.001.wav,59,7.038558785,7.041486322,Ariteus_flavescens,E,
Arit.fla.Sg.001.wav,60,7.125581158,7.129743199,Ariteus_flavescens,E,
Arit.fla.Sg.001.wav,61,7.214242854,7.217584832,Ariteus_flavescens,E,
Arit.fla.Sg.001.wav,62,7.299546371,7.302553269,Ariteus_flavescens,E,
Arit.fla.Sg.001.wav,67,7.814344627,7.815429226,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,68,7.864047089,7.865308046,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,69,7.884972667,7.886762698,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,70,7.931802038,7.934659032,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,71,7.999587457,8.001642024,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,72,8.0764336,8.078796793,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,73,8.151184004,8.153309114,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,74,8.233687223,8.236332588,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,75,8.306186149,8.309281226,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,76,8.372561521,8.374404459,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,77,8.444282621,8.445058595,Ariteus_flavescens,F,
Arit.fla.Sg.001.wav,80,8.610920746,8.613125217,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,81,8.682159583,8.684496322,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,82,8.710050714,8.712704897,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,83,8.77869262,8.7814438,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,84,8.863722523,8.867699388,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,85,8.947036915,8.95038771,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,86,9.026436771,9.0301491,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,87,9.106112725,9.10921662,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,88,9.177396711,9.181038497,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,90,9.250300643,9.253818979,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,91,9.326630982,9.331472,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,92,9.403931515,9.408472725,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,93,9.482419656,9.487375306,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,94,9.567800196,9.572958657,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,95,9.655342353,9.660342093,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,96,9.740286201,9.744712779,Ariteus_flavescens,G,
Arit.fla.Sg.001.wav,100,10.76585276,10.76816305,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,101,10.79296404,10.7949657,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,102,10.85834708,10.86039283,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,103,10.93291005,10.93586404,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,104,11.02133822,11.02511227,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,105,11.10534735,11.10892741,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,106,11.17676942,11.18063166,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,107,11.25417668,11.25706894,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,108,11.34125764,11.34389456,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,109,11.42085156,11.42429053,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,110,11.48936857,11.49163477,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,111,11.5157615,11.51793951,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,113,11.64409592,11.64630921,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,114,11.66600853,11.66849517,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,115,11.73405545,11.73573085,Ariteus_flavescens,H,
Arit.fla.Sg.001.wav,116,12.03486008,12.03633267,Ariteus_flavescens,I,
Arit.fla.Sg.001.wav,118,12.05791588,12.0599969,Ariteus_flavescens,I,
Arit.fla.Sg.001.wav,120,12.18730909,12.19008672,Ariteus_flavescens,J,
Arit.fla.Sg.001.wav,121,12.26043499,12.26312445,Ariteus_flavescens,J,
Arit.fla.Sg.001.wav,123,12.35105861,12.35412723,Ariteus_flavescens,J,
Arit.fla.Sg.001.wav,124,12.4311752,12.43261252,Ariteus_flavescens,J,
Arit.fla.Sg.001.wav,126,13.29090276,13.29263988,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,127,13.35950919,13.36108759,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,128,13.44428367,13.44655869,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,129,13.52577986,13.52817833,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,130,13.61457455,13.61713173,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,131,13.68226546,13.68483147,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,132,13.75133232,13.7544803,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,133,13.82452068,13.82778329,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,134,13.9056494,13.90812722,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,135,13.97676145,13.97992707,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,136,14.04587618,14.04831874,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,137,14.10990697,14.1129315,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,138,14.17833252,14.18106353,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,139,14.25212763,14.25500828,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,140,14.33539104,14.33767312,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,141,14.40879094,14.41184618,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,142,14.48103638,14.4842288,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,143,14.56825867,14.57147602,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,144,14.65201653,14.65439837,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,145,14.74104625,14.74512406,Ariteus_flavescens,K,
Arit.fla.Sg.001.wav,148,15.17645946,15.17927776,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,149,15.25335942,15.25715041,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,150,15.3261475,15.3297265,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,151,15.39978846,15.40331757,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,152,15.47530258,15.47866958,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,153,15.55111558,15.5545574,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,154,15.62310842,15.62573967,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,155,15.64959509,15.65200187,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,156,15.71023989,15.71247208,Ariteus_flavescens,L,
Arit.fla.Sg.001.wav,159,15.89208265,15.89386591,Ariteus_flavescens,M,
Arit.fla.Sg.001.wav,160,15.9183929,15.92035075,Ariteus_flavescens,M,
Arti.lit.GC.001.WAV,8,0.308596755,0.309487361,Artibeus_lituratus,A,
Arti.lit.GC.001.WAV,9,0.334901902,0.335889505,Artibeus_lituratus,A,
Arti.lit.GC.001.WAV,10,0.36976473,0.370575975,Artibeus_lituratus,A,
Arti.lit.GC.001.WAV,14,0.497783382,0.498903253,Artibeus_lituratus,B,
Arti.lit.GC.001.WAV,15,0.522556696,0.523650113,Artibeus_lituratus,B,
Arti.lit.GC.001.WAV,16,0.563072975,0.564042942,Artibeus_lituratus,B,
Arti.lit.GC.001.WAV,17,0.584022671,0.585160177,Artibeus_lituratus,B,
Arti.lit.GC.001.WAV,22,0.776839011,0.777914793,Artibeus_lituratus,C,
Arti.lit.GC.001.WAV,23,0.798541718,0.799397053,Artibeus_lituratus,C,
Arti.lit.GC.001.WAV,25,1.006478614,1.008268644,Artibeus_lituratus,D,
Arti.lit.GC.001.WAV,26,1.05123308,1.052661577,Artibeus_lituratus,D,
Arti.lit.GC.001.WAV,27,1.1034352,1.105084144,Artibeus_lituratus,D,
Arti.lit.GC.001.WAV,29,1.232125899,1.234048197,Artibeus_lituratus,E,
Arti.lit.GC.001.WAV,30,1.276956677,1.278552714,Artibeus_lituratus,E,
Arti.lit.GC.001.WAV,32,1.414060776,1.415577452,Artibeus_lituratus,F,
Arti.lit.GC.001.WAV,33,1.443854343,1.445203479,Artibeus_lituratus,F,
Arti.lit.GC.001.WAV,43,1.893914463,1.895307688,Artibeus_lituratus,G,
Arti.lit.GC.001.WAV,44,1.920035918,1.920706077,Artibeus_lituratus,G,
Arti.lit.GC.002.WAV,19,1.473982906,1.475076323,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,20,1.500217974,1.501593564,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,21,1.535226373,1.536355062,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,22,1.559037131,1.559751379,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,23,1.59164352,1.592445948,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,24,1.611904544,1.612645247,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,25,1.663424733,1.664606329,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,26,1.688180817,1.689027334,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,27,1.728768793,1.729712306,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,28,1.749694866,1.75105282,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,29,1.773464748,1.774046728,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,30,1.817584136,1.818668736,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,31,1.843815938,1.844609548,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,32,1.885288917,1.886073708,Artibeus_lituratus,A,
Arti.lit.GC.002.WAV,33,1.942482373,1.94357579,Artibeus_lituratus,B,
Arti.lit.GC.002.WAV,34,1.964174695,1.965144663,Artibeus_lituratus,B,
Arti.lit.GC.002.WAV,36,2.172079736,2.173843312,Artibeus_lituratus,C,
Arti.lit.GC.002.WAV,37,2.216853239,2.218237647,Artibeus_lituratus,C,
Arti.lit.GC.002.WAV,38,2.269031813,2.270636667,Artibeus_lituratus,C,
Arti.lit.GC.002.WAV,40,2.397452913,2.399445754,Artibeus_lituratus,D,
Arti.lit.GC.002.WAV,41,2.442187896,2.444185147,Artibeus_lituratus,D,
Arti.lit.GC.002.WAV,43,2.578646152,2.580356821,Artibeus_lituratus,E,
Arti.lit.GC.002.WAV,44,2.608103733,2.609787949,Artibeus_lituratus,E,
Arti.lit.GC.002.WAV,45,2.669827105,2.671511321,Artibeus_lituratus,F,
Arti.lit.GC.002.WAV,46,2.710061042,2.712177334,Artibeus_lituratus,F,
Arti.lit.GC.002.WAV,47,2.769080619,2.770914739,Artibeus_lituratus,G,
Arti.lit.GC.002.WAV,48,2.808557129,2.80988863,Artibeus_lituratus,G,
Arti.lit.GC.002.WAV,50,2.876771952,2.878006455,Artibeus_lituratus,H,
Arti.lit.GC.002.WAV,51,2.919662219,2.92099372,Artibeus_lituratus,H,
Arti.tol.GC.001.WAV,3,5.798819778,5.799648659,Artibeus_toltecus,A,
Arti.tol.GC.001.WAV,4,5.83152036,5.832216973,Artibeus_toltecus,A,
Arti.tol.GC.001.WAV,5,5.882974594,5.883609481,Artibeus_toltecus,A,
Arti.tol.GC.001.WAV,6,5.910828145,5.911436579,Artibeus_toltecus,A,
Arti.tol.GC.001.WAV,11,6.578042704,6.578818677,Artibeus_toltecus,B,
Arti.tol.GC.001.WAV,12,6.598947982,6.599600506,Artibeus_toltecus,B,
Arti.tol.GC.001.WAV,14,6.64135236,6.641890251,Artibeus_toltecus,B,
Arti.tol.GC.001.WAV,15,6.683121635,6.683924062,Artibeus_toltecus,B,
Arti.tol.GC.001.WAV,16,6.708140657,6.70900481,Artibeus_toltecus,B,
Arti.tol.GC.001.WAV,17,6.764014802,6.765081766,Artibeus_toltecus,B,
Arti.tol.GC.001.WAV,18,6.791581166,6.792110239,Artibeus_toltecus,B,
Arti.tol.GC.001.WAV,19,6.836384431,6.837142769,Artibeus_toltecus,B,
Brac.cav.BL.001.wav,1,10.84118511,10.86512822,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,2,11.6536165,11.67825796,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,3,12.56518718,12.5907265,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,4,13.04445498,13.06390876,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,5,13.68755304,13.71468857,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,6,14.50591457,14.53135412,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,7,15.46401646,15.48955578,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,8,16.48958777,16.51742164,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,9,17.53110429,17.56073389,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,10,18.62748532,18.64494384,Brachyphylla_cavernarum,A,
Brac.cav.BL.001.wav,24,35.92800233,35.95623524,Brachyphylla_cavernarum,B,
Brac.cav.BL.001.wav,25,36.50493924,36.53207476,Brachyphylla_cavernarum,B,
Brac.cav.BL.001.wav,26,37.54902152,37.58034709,Brachyphylla_cavernarum,B,
Brac.cav.BL.001.wav,30,69.09567382,69.12370722,Brachyphylla_cavernarum,C,
Brac.cav.BL.001.wav,31,70.044369,70.07060666,Brachyphylla_cavernarum,C,
Brac.cav.BL.001.wav,32,71.00834545,71.03607955,Brachyphylla_cavernarum,C,
Brac.cav.BL.001.wav,33,72.13991094,72.17023888,Brachyphylla_cavernarum,C,
Brac.cav.BL.001.wav,35,76.14451216,76.18172375,Brachyphylla_cavernarum,D,
Brac.cav.BL.001.wav,36,77.24116666,77.27478678,Brachyphylla_cavernarum,D,
Brac.cav.BL.001.wav,41,89.98810355,90.0100514,Brachyphylla_cavernarum,E,
Brac.cav.BL.001.wav,42,91.07751424,91.10345261,Brachyphylla_cavernarum,E,
Brac.cav.BL.002.wav,1,11.32833217,11.34067721,Brachyphylla_cavernarum,A,
Brac.cav.BL.002.wav,2,12.04025384,12.04900118,Brachyphylla_cavernarum,A,
Brac.cav.BL.002.wav,3,12.31593605,12.3225671,Brachyphylla_cavernarum,A,
Brac.cav.BL.002.wav,7,13.99644033,14.00257758,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,12,15.00608837,15.01356594,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,13,15.24522902,15.25242441,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,15,16.18507536,16.19241184,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,17,17.12633212,17.13388023,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,20,18.31688078,18.32499323,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,22,19.31386788,19.32233305,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,24,20.23960696,20.24990625,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,25,20.90666424,20.91562321,Brachyphylla_cavernarum,B,
Brac.cav.BL.002.wav,26,21.14605971,21.15473651,Brachyphylla_cavernarum,B,
Caro.bre.GC.001.WAV,1,0.303408938,0.303946829,Carollia_brevicauda,A,
Caro.bre.GC.001.WAV,2,0.326571978,0.326995237,Carollia_brevicauda,A,
Caro.bre.GC.001.WAV,3,0.363110183,0.363753889,Carollia_brevicauda,A,
Caro.bre.GC.001.WAV,5,0.614852116,0.615478186,Carollia_brevicauda,B,
Caro.bre.GC.001.WAV,6,0.643956905,0.644609428,Carollia_brevicauda,B,
Caro.bre.GC.002.WAV,1,1.739190683,1.739781482,Carollia_brevicauda,A,
Caro.bre.GC.002.WAV,2,1.758841916,1.759370989,Carollia_brevicauda,A,
Caro.bre.GC.002.WAV,3,1.792787051,1.79345721,Carollia_brevicauda,A,
Caro.bre.GC.002.WAV,4,1.815906444,1.816400246,Carollia_brevicauda,A,
Caro.bre.GC.002.WAV,5,1.852489349,1.853203598,Carollia_brevicauda,A,
Caro.bre.GC.002.WAV,6,1.876745405,1.877494925,Carollia_brevicauda,A,
Caro.bre.GC.002.WAV,7,1.929440066,1.930233675,Carollia_brevicauda,B,
Caro.bre.GC.002.WAV,8,1.964314026,1.965107635,Carollia_brevicauda,B,
Caro.bre.GC.002.WAV,10,2.103615386,2.104752893,Carollia_brevicauda,C,
Caro.bre.GC.002.WAV,11,2.132570557,2.134148958,Carollia_brevicauda,C,
Caro.bre.GC.002.WAV,17,2.654418332,2.65575865,Carollia_brevicauda,D,
Caro.bre.GC.002.WAV,18,2.686936049,2.688390999,Carollia_brevicauda,D,
Caro.bre.GC.002.WAV,20,2.94368671,2.944766901,Carollia_brevicauda,E,
Caro.bre.GC.002.WAV,21,2.975920648,2.977093426,Carollia_brevicauda,E,
Caro.bre.GC.002.WAV,23,3.156136701,3.157009672,Carollia_brevicauda,F,
Caro.bre.GC.002.WAV,24,3.192796763,3.193731459,Carollia_brevicauda,F,
Caro.cas.GC.001.WAV,1,0.003862233,0.004611753,Carollia_castanea,A,
Caro.cas.GC.001.WAV,2,0.041269656,0.041816365,Carollia_castanea,A,
Caro.cas.GC.001.WAV,3,0.144025458,0.144704435,Carollia_castanea,B,
Caro.cas.GC.001.WAV,4,0.199968382,0.200955985,Carollia_castanea,B,
Caro.cas.GC.001.WAV,5,0.229733436,0.230773946,Carollia_castanea,B,
Caro.cas.GC.002.WAV,5,1.665832833,1.666405995,Carollia_castanea,A,
Caro.cas.GC.002.WAV,6,1.683698148,1.684403579,Carollia_castanea,A,
Caro.cas.GC.002.WAV,9,1.880061014,1.880995709,Carollia_castanea,B,
Caro.cas.GC.002.WAV,10,1.90989755,1.910858699,Carollia_castanea,B,
Caro.per.GC.001.WAV,1,0.026932535,0.028052407,Carollia_perspicillata,A,
Caro.per.GC.001.WAV,2,0.121017704,0.122067032,Carollia_perspicillata,A,
Caro.per.GC.001.WAV,3,0.216145766,0.217441995,Carollia_perspicillata,A,
Caro.per.GC.001.WAV,4,0.32337042,0.32433157,Carollia_perspicillata,A,
Caro.per.GC.001.WAV,9,2.185425786,2.186563293,Carollia_perspicillata,B,
Caro.per.GC.001.WAV,10,2.224893147,2.22750324,Carollia_perspicillata,B,
Caro.per.GC.001.WAV,12,2.290598466,2.293138016,Carollia_perspicillata,B,
Caro.per.GC.001.WAV,13,2.373418291,2.375878481,Carollia_perspicillata,B,
Caro.per.GC.001.WAV,14,2.398267567,2.400780664,Carollia_perspicillata,B,
Caro.per.GC.001.WAV,15,2.475041778,2.477440242,Carollia_perspicillata,B,
Caro.per.GC.001.WAV,16,2.562499455,2.564862648,Carollia_perspicillata,B,
Caro.per.GC.001.WAV,17,2.662752609,2.664480914,Carollia_perspicillata,B,
Caro.per.GC.002.WAV,4,1.463124775,1.463847842,Carollia_perspicillata,A,
Caro.per.GC.002.WAV,5,1.49817545,1.499074874,Carollia_perspicillata,A,
Caro.per.GC.002.WAV,6,1.534812876,1.53575639,Carollia_perspicillata,A,
Caro.per.GC.002.WAV,7,1.592008717,1.592987502,Carollia_perspicillata,A,
Caro.per.GC.002.WAV,8,1.624485146,1.62588719,Carollia_perspicillata,A,
Caro.per.GC.002.WAV,9,1.715943802,1.716772683,Carollia_perspicillata,B,
Caro.per.GC.002.WAV,10,1.756509032,1.757170374,Carollia_perspicillata,B,
Caro.per.GC.002.WAV,11,1.78850839,1.789310817,Carollia_perspicillata,B,
Caro.per.GC.002.WAV,14,2.055634165,2.056498318,Carollia_perspicillata,C,
Caro.per.GC.002.WAV,15,2.105257744,2.106333525,Carollia_perspicillata,C,
Caro.per.GC.002.WAV,16,2.158299208,2.159533712,Carollia_perspicillata,C,
Caro.per.GC.002.WAV,17,2.186396116,2.18775407,Carollia_perspicillata,C,
Caro.per.GC.002.WAV,28,4.753659894,4.754691586,Carollia_perspicillata,D,
Caro.per.GC.002.WAV,29,4.793102039,4.795535775,Carollia_perspicillata,D,
Caro.per.GC.002.WAV,30,4.808436915,4.81141736,Carollia_perspicillata,D,
Caro.per.GC.002.WAV,31,4.858798052,4.862175301,Carollia_perspicillata,D,
Caro.per.GC.002.WAV,43,5.868941543,5.870634577,Carollia_perspicillata,H,
Caro.per.GC.002.WAV,44,5.926002808,5.9281191,Carollia_perspicillata,H,
Caro.sow.GC.001.WAV,1,2.436449825,2.437148166,Carollia_sowelli,A,
Caro.sow.GC.001.WAV,2,2.458823659,2.459571881,Carollia_sowelli,A,
Caro.sow.GC.001.WAV,3,2.480086206,2.480934191,Carollia_sowelli,A,
Caro.sow.GC.001.WAV,11,2.802271413,2.803755387,Carollia_sowelli,B,
Caro.sow.GC.001.WAV,12,2.8275682,2.8292517,Carollia_sowelli,B,
Caro.sow.GC.001.WAV,14,2.958492821,2.959939384,Carollia_sowelli,C,
Caro.sow.GC.001.WAV,15,2.98966114,2.991419462,Carollia_sowelli,C,
Caro.sow.GC.001.WAV,16,3.046199098,3.047907539,Carollia_sowelli,D,
Caro.sow.GC.001.WAV,17,3.075971333,3.077542599,Carollia_sowelli,D,
Caro.sow.GC.001.WAV,18,3.104310271,3.105731894,Carollia_sowelli,D,
Caro.sow.GC.001.WAV,19,3.165327281,3.166723962,Carollia_sowelli,E,
Caro.sow.GC.001.WAV,20,3.18988706,3.191109156,Carollia_sowelli,E,
Caro.sow.GC.002.WAV,1,0.166479102,0.166977917,Carollia_sowelli,A,
Caro.sow.GC.002.WAV,3,0.190996557,0.191632546,Carollia_sowelli,A,
Caro.sow.GC.002.WAV,6,0.738237551,0.738761306,Carollia_sowelli,B,
Caro.sow.GC.002.WAV,7,0.772420001,0.772956227,Carollia_sowelli,B,
Caro.sow.GC.002.WAV,8,0.815370987,0.815932154,Carollia_sowelli,B,
Caro.sow.GC.002.WAV,9,0.834862779,0.835448887,Carollia_sowelli,B,
Caro.sow.GC.002.WAV,10,0.856434422,0.857033,Carollia_sowelli,B,
Caro.sow.GC.002.WAV,11,0.89342224,0.894108111,Carollia_sowelli,B,
Caro.sow.GC.002.WAV,12,0.915480465,0.916365862,Carollia_sowelli,B,
Caro.sow.GC.002.WAV,13,0.973295666,0.974181063,Carollia_sowelli,C,
